speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
41.999672,4851.496,7.1804747889894305,41.99967226126352,0.272662965,0.28189164,0.0046116337643115155,0.08803406017431702,140.37136,-49896.133,-98.188896,-9.305206,-1.2908559,-0.009784303,0.024454227,-28,112.82634900098773,4,0,1,12.585774
54.028473,6398.6016,3.661358388849987,54.02847413089744,0.007156311,0.102515388,0.0036536606481452267,0.14426255074918792,209.678895,322131.88,480.8555,14.692401,1.7468861,0.12597892,-0.001879417,19,116.2780148378822,4,2,1,88.30437
48.392654,7932.9756,6.338335002146801,48.392649399209176,0.0059418075,0.5631970500000001,0.0018357912266731204,0.7979026897320305,209.62435499999998,-216964.06,-260.08347,14.674853,-2.2334163,-0.015785633,0.013786002,0,160.61043409410638,3,2,1,75.229034
19.50232,5595.002,11.145304494427002,19.50231832702597,1.8296087,2.8505597,0.07863444507608483,3.588675513476162,219.17050999999998,-68218.234,-116.31359,-11.024972,0.8862918,0.005682829,0.031574655,127,272.8960429844037,1,3,1,140.28761
26.728317,4413.9805,10.582785074395598,26.72831911565807,1.1410669,0.83936842,0.02414925698247159,1.0229533989570372,216.71059,177573.12,384.23358,14.699979,-0.969065,-0.07724605,0.017548619,-127,159.1867440061364,3,4,1,59.32776
41.74446,4537.805,10.888251895786055,41.744463812426744,0.44660938,0.593130215,0.36741379223977205,0.8987038486234773,211.17591000000002,-43186.445,-90.736534,-11.024998,-2.734498,0.011901614,-0.000271874,-73,106.16124288387316,4,2,1,19.61107
42.581573,5285.9087,14.441026038521446,42.58157375014408,1.7547679999999999,1.1506855,0.01413716390076171,0.7224515188729905,215.95190499999998,271474.06,490.3745,14.621076,-0.48725766,-0.091366746,-0.053114746,127,121.28769881711246,4,4,1,39.75231
42.319458,5030.0283,7.985787760415346,42.31945718329171,0.147078815,0.25308711,0.0065866351750618465,0.3129853171710368,209.87109250000003,280548.53,531.1849,14.699979,1.9536644,0.018852869,0.017194586,86,116.11475609874898,4,0,1,109.93807
27.037273,6434.8955,6.778795427170714,27.037274046893106,0.011705604,0.36157451500000004,0.007194101024111699,0.5153428312442306,213.62402500000002,323007.03,479.2726,14.691428,-1.2248085,0.002915709,0.003525193,0,229.512174739676,2,3,1,26.334995
30.715425,4844.5034,10.254834422279933,30.71542221864165,0.55746817,0.420322105,0.0029372299499375257,0.3961290795796345,211.34261,123246.83,243.02681,10.116115,-2.730302,-0.04540311,-0.009036469,-90,152.74912444023687,3,2,1,78.179115
54.021446,6597.6772,11.856239333437697,54.02144486641248,0.8642296700000001,0.5854001,0.0322974767420679,0.5504753575825577,212.9804375,326667.44,472.5409,14.699979,-1.0616937,0.002823468,0.025770228,111,119.91101069935532,4,1,1,6.2259254
33.965088,5051.871,11.986056110736891,33.96508861640148,0.12739408,0.38218534000000004,0.002673986,0.2903221044903358,212.949485,-29512.348,-55.743088,-5.1464167,0.51181567,0.003299498,-0.041546356,0,144.48329144774354,3,2,1,121.638435
38.98048,4632.63,12.987911080447887,38.98048073948523,0.940227085,0.406420125,0.011893567700655385,0.21300537071068537,214.1574875,79299.91,163.50136,-2.847806,0.029132752,-0.07891733,-0.04983115,127,115.87229568029198,4,2,1,42.83662
53.386684,6275.1665,2.001013510767632,53.38668967287539,0.0023904225,0.051671151,0.0009055964088367401,0.07264091344275503,210.37861499999997,204513.95,311.21964,14.699979,-1.0117339,0.008567266,0.007261807,0,115.38056815524918,4,2,1,7.894139
31.876944,4701.6274,10.290414798417459,31.87694504048298,0.8305427400000001,0.51904355,0.010583350883767013,0.34220392778880193,211.523835,-46609.188,-94.604675,-11.024996,-1.3069828,-0.07973022,0.058230177,-127,143.00682569523494,3,3,1,67.61926
56.534195,6677.9106,6.867285330684982,56.53420127147442,0.0026459415,0.06340124999999999,0.0019102009532122532,0.08551748722367379,209.92171,328228.7,469.42722,14.699979,1.7453635,0.11416885,-0.014201888,0,116.06855019002178,4,4,1,86.711716
19.709005,6858.679,11.833058438641809,19.70900625913715,1.46909345,1.55844935,0.8045342750042881,1.776548914106614,215.94782250000003,-105674.15,-146.97148,-10.238978,-2.144236,0.008404383,0.022174397,127,331.1930727719656,1,1,1,22.509632
17.935274,4029.651,10.609652776460411,17.93527450251004,0.96109135,0.47480679000000003,0.038199563766561896,0.20050812968661816,172.779955,-33049.605,-78.28846,-11.024916,-2.4865296,0.009602527,0.019114202,127,212.81186636116277,2,0,1,24.461065
35.960976,5532.412,8.382098704312003,35.96097129105405,0.7422844,0.311286715,0.06803848216357078,0.001379943941870466,212.165765,40913.008,70.65744,-10.273714,-1.3224049,-0.08678521,0.057961285,-127,149.68251920620278,3,4,1,66.23633
23.601517,6042.083,4.957922332205175,23.60151807493916,0.08756666,0.729436905,0.00027663,1.2900358990722889,215.55472,310853.84,492.89966,14.28962,-1.1235123,-0.00141099,-0.008632481,-127,245.59798487223367,2,3,1,25.651646
34.844505,5265.389,8.925375390799552,34.8445071771267,0.145830145,0.077250628,0.0025971517586111524,0.0885800798936801,210.6913475,286811.56,521.01935,14.296794,1.7230539,0.08008043,0.031015916,127,146.89529120293335,3,2,1,104.96305
26.6852,4333.0913,11.455527258763155,26.68520347529525,1.61156915,1.04787685,0.015069637706317227,0.7029019033747188,217.9933775,249354.2,549.41815,14.52469,2.6872013,-0.012717176,-0.025380982,-127,156.51291303656828,3,4,1,78.08652
41.26841,6446.6177,4.10212839294713,41.268411569004655,0.14045069500000001,0.181691565,0.005461552615106898,0.2598477620871806,124.28899449999999,323304.6,478.87024,14.699979,-1.9726863,-0.002271151,-0.028144892,51,152.51621009638166,3,0,1,3.5105577
55.587006,6645.9634,4.989430626924305,55.587006234481656,0.231172205,0.177599155,0.007252868995792631,0.25419926751508964,208.99257749999998,327570.9,470.75104,14.699979,1.9935299,0.17610416,0.015705056,77,117.4468110223043,4,3,1,109.91191
51.299694,6346.952,1.968835976122552,51.29969508436023,0.002109906,0.06760791499999999,0.0025379433089586538,0.0953131161582754,209.3855625,8820.121,13.220215,-4.5911903,1.9650127,0.15797317,0.006875315,0,121.35734484412089,4,1,1,110.16166
41.921684,6416.373,8.129548203090552,41.92168388522912,0.0106472875,0.18736007500000001,0.00735632684096411,0.1980619128134643,209.9039775,322696.84,479.967,14.699979,-2.2175531,-0.10407397,0.016000807,0,149.49024367263874,3,0,1,75.95393
40.619297,6622.567,12.821852283278064,40.619295403939425,1.1191317,0.8440443,0.0396355352814711,0.6949012786212686,212.42608,247129.03,356.2977,14.699979,-1.2062253,-0.0760244,0.021320635,122,159.1225099261047,3,0,1,69.16211
28.191893,3408.5828,11.118340115150755,28.191894514719202,1.22796175,0.894339115,0.001972143858127241,0.49118301201847825,213.94884000000002,78258.72,219.40024,-0.70891476,1.0795637,0.07847517,0.001781677,-127,116.76470587227763,4,0,1,96.50442
51.39465,6285.868,11.452659078728114,51.394655019443086,1.054446375,0.53206025,0.01582456164221259,0.5229195698110777,213.936,306825.84,465.92545,14.699979,-1.4592793,0.003296017,-0.003185343,127,119.97156198199626,4,3,1,4.217813
30.39318,4873.6104,7.9851618406010285,30.39318400830456,0.104000593,0.402374715,0.006869226655130038,0.5839343572698267,212.83652999999998,240579.0,471.0199,14.624389,-2.7759743,-0.047222015,-0.003446822,-97,155.24424094660048,3,4,1,75.85315
55.658943,6620.073,17.28506407172676,55.6589429564607,0.806732175,0.51275852,0.032834178669086216,0.3380298002674973,213.05917499999998,326975.03,471.93527,14.699979,-2.3323076,-0.021104181,0.04851516,19,116.84074304033523,4,4,1,150.57152
25.280678,2944.1257,13.12571913477768,25.280674488852142,1.0496462,0.6847519,0.04765233264227113,0.049551435771702325,213.9056025,-7069.773,-22.93131,-11.024998,0.54077417,0.039052524,0.02325731,-127,112.02624605042533,4,0,1,97.72111
40.120365,5167.6084,8.701061875988302,40.12036421633405,1.0689153500000002,0.9266875000000001,0.007182724299791618,1.0676753033662918,215.50194,282684.8,522.11316,14.699826,-2.1386478,0.005697102,-0.030105917,-127,125.67029499859741,4,3,1,13.618018
31.403059,3595.9158,12.487886886072207,31.40306105577994,1.88753175,1.57186475,0.10399146579038604,0.2085659628697305,216.17396250000002,38156.695,101.44384,-11.024998,0.3365318,-0.002157519,-0.030711755,-127,110.97457804832564,4,4,1,130.98773
31.78356,7559.671,6.356915073656125,31.78355824211763,0.027877284000000002,0.33846515499999996,0.011312252653362945,0.48771419966497725,210.99532250000001,324979.28,410.62183,14.699979,1.5945435,0.0536012,0.002262031,0,230.593352277788,2,3,1,103.328415
42.435627,6552.5254,6.391394885771441,42.43563019173768,0.018498347,0.14087628,0.0043786183909148785,0.19662413763453992,211.89028249999998,325709.1,474.3917,14.699979,1.632645,0.14926085,0.003802891,0,150.8560104358572,3,3,1,85.369675
28.731182,3149.0217,7.800769814929443,28.731180621830077,0.261336275,0.22804422000000002,0.0027569737368290255,0.30966657985375756,215.41135250000002,-18723.812,-56.83652,-10.7836895,-0.04449586,0.013920077,-0.000866201,127,105.91646507696868,4,3,1,138.4209
27.708397,3012.5217,13.679423048959803,27.708397162984205,1.09964475,0.835447,0.21313188289016374,0.5662320965633815,215.8125925,-16914.902,-53.612984,-11.024998,0.6129411,-0.12585124,0.037628286,-127,104.93521111610654,4,4,1,55.77768
13.6375475,5645.83,9.96736828449905,13.637548786107981,0.025320679,0.720371955,0.012717102892853743,1.2272907061508584,219.97285749999998,284609.22,482.61203,11.002528,-0.8233849,-0.00930091,0.003638785,0,385.70873980084434,1,1,1,24.993027
38.281487,5915.849,5.64899944524558,38.281486440445505,0.005828651000000001,0.1221479,0.007590025406880336,0.1722909138718943,213.70107249999998,309656.47,500.33627,14.699977,1.5668061,0.11806662,0.013959997,0,150.60145253666187,3,1,1,85.21108
25.608875,3003.1738,9.996308730184827,25.60887801995697,0.632315175,0.34732607,0.007478880679772876,0.005070214362333805,212.066255,1013.3043,3.2218993,-11.024998,0.6709212,0.011686247,-0.02928947,-127,112.86361411371206,4,1,1,135.23724
42.213924,6613.4224,4.562035772353832,42.21392553987972,0.105409295,0.20515059,0.006895895788368978,0.29185174870003056,210.0423225,326907.22,472.06897,14.699979,1.2339207,-0.008507671,-0.003352828,-73,153.03915469467665,3,0,1,121.663345
40.380383,6207.6064,12.026735862673409,40.3803905433257,0.36740287,0.52113079,0.0026126691386312195,0.09665131141701247,212.517205,13150.445,20.228218,-0.38183975,-1.1990134,-0.089520946,-0.016876852,0,150.01326594778013,3,1,1,68.08577
47.419292,5560.49,15.00988430842334,47.41929587845487,1.53898255,1.0404322,0.008999060803084954,0.027784394975886462,213.68212749999998,88500.86,152.137,-8.887125,-1.505679,0.009780482,0.003773204,127,114.84038221789777,4,4,1,4.01815
28.72418,4586.628,10.068307977522325,28.7241799348287,1.6311833,1.07176775,0.054445835067685924,0.6047219064403488,215.8337075,151527.05,315.6922,4.862239,2.214489,0.003061744,-0.021918936,-127,154.3062920490994,3,2,1,81.76253
34.229885,4000.8335,13.694993471369752,34.22989035131631,2.0818561,1.8623194,1.5359853292713386,0.1334014431544388,221.49791499999998,213735.94,510.52045,9.022155,0.2354062,-0.038153663,-0.10223985,0,113.56362644953283,4,1,1,43.310123
39.706303,5990.4604,15.336818895762159,39.706301780955,0.27372592,0.72479457,0.013977279560914348,0.3119444634402683,211.12301749999997,-78876.59,-125.74579,-11.024873,0.94187593,-0.008577494,-0.03450111,0,147.16296884047662,3,0,1,123.09672
38.90245,4621.0483,12.743231973054924,38.90244738060112,0.94931265,0.39456943499999997,0.010337928498835395,0.23112239008434787,214.0691525,91521.1,189.10797,-0.54659843,0.059001148,-0.080668025,-0.049440417,127,115.80863581058307,4,2,1,42.936623
45.53216,4849.8604,10.008128334866454,45.53215791610917,1.39919215,0.801848965,0.9437337987116463,0.5581514884857354,212.803895,80.72841,0.15903711,-10.720126,-1.2998422,0.01024494,-0.020874327,-113,104.2259890793808,4,3,1,10.317962
46.403515,5070.8286,15.623554985138117,46.403515493732876,1.6447638,1.4080502,0.8078126454683933,0.5450707168527245,214.8215475,-55001.098,-103.530815,-11.024998,-0.90483004,-0.08185318,-0.049614836,127,106.97157373245423,4,4,1,38.127266
42.12506,4927.754,2.064990305370166,42.12506365318271,0.0040981945,0.0391638665,0.0009353631306417845,0.055410421894388946,210.107335,103827.04,201.19463,14.694432,0.79016155,0.019627111,-0.038835917,0,114.26660044067185,4,2,1,46.945045
60.64646,7129.828,3.387285388196021,60.646466261196245,0.003848685,0.0618414545,0.001039671269770402,0.08553252811945353,210.20369,330252.75,442.53558,14.699979,-2.2585692,-0.008592811,0.012504634,37,115.65673032968967,4,4,1,152.9799
49.78125,6340.402,9.625199474585244,49.78124345845781,1.09119335,0.913945615,0.0776330893289612,0.9628960500742824,214.45801,320755.97,483.3623,14.699979,-1.1525114,0.004566732,0.005738677,10,124.85714707692308,4,4,1,5.7098546
35.14349,5555.9805,3.497662076747648,35.143493367183964,0.0122234735,0.23925561499999998,0.004783510701075623,0.3345920146356204,212.2062275,267701.94,459.87903,7.6879416,2.3319638,-0.001553127,0.004877115,0,153.72008901188013,3,2,1,143.59727
29.926008,4609.293,10.127369807275617,29.926009515118142,0.8169602,0.35802531,0.012638179980921066,0.09583978269760898,210.83876999999998,12896.252,26.716864,5.083562,-2.7390447,-0.04143243,-0.014638739,-127,149.0426116426019,3,3,1,77.88617
44.292374,6851.3184,5.850458340910851,44.29237253962009,0.031050459500000002,0.15182558499999999,0.01636105704560008,0.183762426278396,210.18887,315386.3,439.8301,14.699979,0.98325896,-0.005682653,-0.032403532,0,151.26869702171052,3,1,1,129.32045
26.141102,4181.923,9.79431497422076,26.141102845455308,1.5891868,1.0220072,0.06849852423584862,0.7265078301029728,214.1859425,111297.68,254.29309,4.3175383,-3.1029427,-0.036529806,-0.02312404,-127,154.0808107202132,3,0,1,82.170746
55.88719,6807.276,8.912671173697237,55.887189707244275,0.20747447000000002,0.43299808500000003,0.008522205868382962,0.5488403417195455,210.95572499999997,330696.16,463.43265,14.699979,-2.4387393,-0.005887986,0.018878514,0,119.66272195902101,4,0,1,157.79752
51.13787,6055.9854,9.208678788923129,51.137868887685634,0.5223026900000001,0.30009921,0.001364118320630582,0.20827879610480546,210.5313275,208475.66,328.8199,14.699979,-1.2167,0.00041484,-0.008197398,19,116.1532951000875,4,2,1,5.902426
52.401997,6236.7725,5.2815358967707455,52.40199962338498,0.200180105,0.167588085,0.002727095359142764,0.18401971568862752,210.4605275,305581.53,468.09674,14.699979,-2.5032318,0.002103829,-0.008000952,-15,116.78912494602028,4,2,1,17.5277
17.906532,2674.5344,11.462336024565051,17.90653556644085,1.3010115,1.0996939000000001,0.03642016915236438,0.20476845998951,217.8061,-12726.4795,-45.430183,-11.024998,0.91962564,0.003368051,0.03213354,127,141.46086654072784,3,4,1,135.41283
48.345123,5828.2217,13.554889252462242,48.345128954484736,0.88143125,0.7939208,0.007030755476741671,0.4466980837133663,210.8933175,185274.8,303.6294,14.453309,-1.7515259,0.001580687,0.016972234,70,118.11140282292943,4,2,1,2.9940293
40.591045,4884.0146,11.268683416872019,40.59104603921397,1.03762298,0.460249475,0.003953738100585319,0.3421152739465008,148.592905,144280.73,282.0376,14.694135,-1.8323377,0.009128149,-0.020681575,-127,117.42947550368115,4,0,1,14.935832
26.015713,4243.712,12.957401858648028,26.015713216457957,1.3372063,1.0220058650000001,0.009562122160152734,0.8335767239777584,214.0454575,134789.2,303.3917,14.699979,-0.43314016,-0.10417451,0.049989235,-127,157.08310197106402,3,2,1,59.670334
56.182983,6651.5635,2.4696262219737743,56.182980295153605,0.0015887795,0.092620395,0.002199038327023883,0.13088912785467363,210.3635,327741.78,470.4089,14.699979,-0.9942434,0.007025742,0.007678967,0,116.32068057729693,4,4,1,8.234922
36.904427,6413.544,7.048859664381842,36.90442976546382,0.17121087499999998,0.93540395,0.02032531926827114,1.2996964999558878,213.235075,322424.94,480.45407,14.699979,1.6796962,0.10218099,0.044297446,0,169.2030326695085,3,0,1,87.51254
37.089878,4364.3403,19.519061558962967,37.08987613316555,0.8608279299999999,0.024050587499999998,0.06522788080134298,0.009311957787693037,215.52721250000002,9098.737,19.912983,-11.024998,0.7593794,0.006555264,-0.0706628,127,114.58005457512886,4,4,1,44.510746
25.448618,4160.3213,13.681996858162337,25.448618589726056,0.58246088,0.8716303,0.02104438563585309,0.9962330820919937,211.60035499999998,173511.56,398.46744,9.201629,0.45602337,-0.14622506,0.031931076,-94,157.29824900491963,3,1,1,58.702137
57.051056,6745.6973,2.9510997077523045,57.05105111503181,0.0040045935000000005,0.134709405,0.0030798047835095,0.1904690696131574,210.2064025,329624.2,466.549,14.699979,-0.9945562,0.010394216,-0.00139722,0,116.20283531104067,4,4,1,8.601583
50.018326,6886.88,1.4661444852352172,50.01832412363111,0.058948140999999996,0.0083700115,0.0010458546848893492,0.0017740227679500058,210.491875,-106784.35,-147.78914,-9.264152,1.7166139,0.18058273,-0.005919975,127,134.9883569288416,3,4,1,84.82832
53.75898,6382.5513,6.695957842662914,53.758978621819345,0.06767892,0.22442676,0.007936121864831714,0.22685604648413607,210.16853000000003,321823.16,481.51456,14.699979,-2.5968263,-0.003416453,-0.013310737,0,116.55716194859728,4,1,1,18.167866
33.25745,3988.3286,14.024219060207859,33.25745484267367,1.49488275,1.6036074999999999,0.027696074346388967,0.8539263901881532,222.03475500000002,229918.48,554.1012,14.164117,0.26120636,-0.045616694,-0.08276937,127,116.42222640622697,4,1,1,43.49345
45.742775,5632.858,10.101169958132612,45.74277450071203,1.2348975,0.69201272,0.010761810467429075,0.6128668517295666,214.12345499999998,266384.12,451.85126,14.699979,-2.2513232,-0.000376673,-0.050771564,-127,120.50756507289094,4,2,1,14.919314
47.524334,5451.17,10.94919766325571,47.5243313702201,1.03622345,0.70208335,0.049964315812873104,0.17876071141978128,129.6690025,-52477.19,-91.906395,-5.2243156,-1.1703359,0.006349841,0.023948068,95,112.33889371876798,4,0,1,7.243992
51.838474,6199.262,6.094756287367906,51.83847559403485,0.462419745,0.293512545,0.004997670034652648,0.35828393536417524,210.37112,317344.6,489.00577,14.699979,-2.4782252,0.003733801,-0.008254851,-103,117.32477361098657,4,1,1,17.359512
